WTMP,DateTimeStamp,site
21.8451,8/25/2018 6:30,to3
21.845,8/25/2018 6:35,to3
21.8441,8/25/2018 6:40,to3
21.84,8/25/2018 6:45,to3
21.8429,8/25/2018 6:50,to3
21.8403,8/25/2018 6:55,to3
21.8284,8/25/2018 7:00,to3
21.8132,8/25/2018 7:05,to3
21.7973,8/25/2018 7:10,to3
21.7857,8/25/2018 7:15,to3
21.7769,8/25/2018 7:20,to3
21.7693,8/25/2018 7:25,to3
21.7631,8/25/2018 7:30,to3
21.7583,8/25/2018 7:35,to3
21.7548,8/25/2018 7:40,to3
21.7469,8/25/2018 7:45,to3
21.7379,8/25/2018 7:50,to3
21.7302,8/25/2018 7:55,to3
21.7225,8/25/2018 8:00,to3
21.7134,8/25/2018 8:05,to3
21.704,8/25/2018 8:10,to3
21.6965,8/25/2018 8:15,to3
21.6828,8/25/2018 8:20,to3
21.6726,8/25/2018 8:25,to3
21.6662,8/25/2018 8:30,to3
21.6576,8/25/2018 8:35,to3
21.6502,8/25/2018 8:40,to3
21.6428,8/25/2018 8:45,to3
21.6344,8/25/2018 8:50,to3
21.6241,8/25/2018 8:55,to3
21.6152,8/25/2018 9:00,to3
21.6104,8/25/2018 9:05,to3
21.6006,8/25/2018 9:10,to3
21.5859,8/25/2018 9:15,to3
21.5754,8/25/2018 9:20,to3
21.5684,8/25/2018 9:25,to3
21.5531,8/25/2018 9:30,to3
21.5407,8/25/2018 9:35,to3
21.524,8/25/2018 9:40,to3
21.513,8/25/2018 9:45,to3
21.5066,8/25/2018 9:50,to3
21.4988,8/25/2018 9:55,to3
21.4955,8/25/2018 10:00,to3
21.4935,8/25/2018 10:05,to3
21.491,8/25/2018 10:10,to3
21.4893,8/25/2018 10:15,to3
21.4847,8/25/2018 10:20,to3
21.4821,8/25/2018 10:25,to3
21.4821,8/25/2018 10:30,to3
21.4856,8/25/2018 10:35,to3
21.4883,8/25/2018 10:40,to3
21.486,8/25/2018 10:45,to3
21.492,8/25/2018 10:50,to3
21.4952,8/25/2018 10:55,to3
21.4907,8/25/2018 11:00,to3
21.4866,8/25/2018 11:05,to3
21.4823,8/25/2018 11:10,to3
21.4764,8/25/2018 11:15,to3
21.4603,8/25/2018 11:20,to3
21.4438,8/25/2018 11:25,to3
21.4308,8/25/2018 11:30,to3
21.4291,8/25/2018 11:35,to3
21.4044,8/25/2018 11:40,to3
21.3826,8/25/2018 11:45,to3
21.3784,8/25/2018 11:50,to3
21.3733,8/25/2018 11:55,to3
21.3662,8/25/2018 12:00,to3
21.3607,8/25/2018 12:05,to3
21.36,8/25/2018 12:10,to3
21.3596,8/25/2018 12:15,to3
21.3723,8/25/2018 12:20,to3
21.3832,8/25/2018 12:25,to3
21.3829,8/25/2018 12:30,to3
21.3836,8/25/2018 12:35,to3
21.3634,8/25/2018 12:40,to3
21.3701,8/25/2018 12:45,to3
21.3824,8/25/2018 12:50,to3
21.3905,8/25/2018 12:55,to3
21.3951,8/25/2018 13:00,to3
21.3992,8/25/2018 13:05,to3
21.3945,8/25/2018 13:10,to3
21.3946,8/25/2018 13:15,to3
21.3896,8/25/2018 13:20,to3
21.3824,8/25/2018 13:25,to3
21.3747,8/25/2018 13:30,to3
21.3647,8/25/2018 13:35,to3
21.3566,8/25/2018 13:40,to3
21.3546,8/25/2018 13:45,to3
21.3539,8/25/2018 13:50,to3
21.3656,8/25/2018 13:55,to3
21.3688,8/25/2018 14:00,to3
21.3694,8/25/2018 14:05,to3
21.3578,8/25/2018 14:10,to3
21.3507,8/25/2018 14:15,to3
21.3382,8/25/2018 14:20,to3
21.3307,8/25/2018 14:25,to3
21.3413,8/25/2018 14:30,to3
21.3373,8/25/2018 14:35,to3
21.3089,8/25/2018 14:40,to3
21.2756,8/25/2018 14:45,to3
21.2696,8/25/2018 14:50,to3
21.274,8/25/2018 14:55,to3
21.2888,8/25/2018 15:00,to3
21.3053,8/25/2018 15:05,to3
21.295,8/25/2018 15:10,to3
21.2894,8/25/2018 15:15,to3
21.2854,8/25/2018 15:20,to3
21.2818,8/25/2018 15:25,to3
21.2765,8/25/2018 15:30,to3
21.2792,8/25/2018 15:35,to3
21.2857,8/25/2018 15:40,to3
21.2799,8/25/2018 15:45,to3
21.2775,8/25/2018 15:50,to3
21.271,8/25/2018 15:55,to3
21.269,8/25/2018 16:00,to3
21.2738,8/25/2018 16:05,to3
21.2786,8/25/2018 16:10,to3
21.2691,8/25/2018 16:15,to3
21.269,8/25/2018 16:20,to3
21.2711,8/25/2018 16:25,to3
21.2742,8/25/2018 16:30,to3
21.2829,8/25/2018 16:35,to3
21.2928,8/25/2018 16:40,to3
21.3018,8/25/2018 16:45,to3
21.3051,8/25/2018 16:50,to3
21.3053,8/25/2018 16:55,to3
21.3097,8/25/2018 17:00,to3
21.309,8/25/2018 17:05,to3
21.3171,8/25/2018 17:10,to3
21.3254,8/25/2018 17:15,to3
21.3333,8/25/2018 17:20,to3
21.3394,8/25/2018 17:25,to3
21.3503,8/25/2018 17:30,to3
21.3648,8/25/2018 17:35,to3
21.371,8/25/2018 17:40,to3
21.3742,8/25/2018 17:45,to3
21.3748,8/25/2018 17:50,to3
21.3732,8/25/2018 17:55,to3
21.3705,8/25/2018 18:00,to3
21.3688,8/25/2018 18:05,to3
21.3676,8/25/2018 18:10,to3
21.3662,8/25/2018 18:15,to3
21.3645,8/25/2018 18:20,to3
21.3633,8/25/2018 18:25,to3
21.3594,8/25/2018 18:30,to3
21.3517,8/25/2018 18:35,to3
21.3498,8/25/2018 18:40,to3
21.3538,8/25/2018 18:45,to3
21.3593,8/25/2018 18:50,to3
21.3649,8/25/2018 18:55,to3
21.3731,8/25/2018 19:00,to3
21.3769,8/25/2018 19:05,to3
21.3792,8/25/2018 19:10,to3
21.3825,8/25/2018 19:15,to3
21.3831,8/25/2018 19:20,to3
21.3863,8/25/2018 19:25,to3
21.3974,8/25/2018 19:30,to3
21.4022,8/25/2018 19:35,to3
21.4089,8/25/2018 19:40,to3
21.4146,8/25/2018 19:45,to3
21.4139,8/25/2018 19:50,to3
21.4181,8/25/2018 19:55,to3
21.424,8/25/2018 20:00,to3
21.4338,8/25/2018 20:05,to3
21.4427,8/25/2018 20:10,to3
21.4522,8/25/2018 20:15,to3
21.4646,8/25/2018 20:20,to3
21.4803,8/25/2018 20:25,to3
21.4996,8/25/2018 20:30,to3
21.5156,8/25/2018 20:35,to3
21.5302,8/25/2018 20:40,to3
21.5436,8/25/2018 20:45,to3
21.5541,8/25/2018 20:50,to3
21.5663,8/25/2018 20:55,to3
21.5756,8/25/2018 21:00,to3
21.5835,8/25/2018 21:05,to3
21.5929,8/25/2018 21:10,to3
21.6003,8/25/2018 21:15,to3
21.6082,8/25/2018 21:20,to3
21.6171,8/25/2018 21:25,to3
21.6271,8/25/2018 21:30,to3
21.6327,8/25/2018 21:35,to3
21.6389,8/25/2018 21:40,to3
21.6431,8/25/2018 21:45,to3
21.6476,8/25/2018 21:50,to3
21.6548,8/25/2018 21:55,to3
21.6701,8/25/2018 22:00,to3
21.7313,8/25/2018 22:05,to3
21.6951,8/25/2018 22:10,to3
21.7604,8/25/2018 22:15,to3
21.7359,8/25/2018 22:20,to3
21.7981,8/25/2018 22:25,to3
21.8273,8/25/2018 22:30,to3
21.8438,8/25/2018 22:35,to3
21.8322,8/25/2018 22:40,to3
21.841,8/25/2018 22:45,to3
21.8573,8/25/2018 22:50,to3
21.8675,8/25/2018 22:55,to3
21.8644,8/25/2018 23:00,to3
21.8736,8/25/2018 23:05,to3
21.8679,8/25/2018 23:10,to3
21.8842,8/25/2018 23:15,to3
21.9013,8/25/2018 23:20,to3
21.9279,8/25/2018 23:25,to3
21.9442,8/25/2018 23:30,to3
21.9615,8/25/2018 23:35,to3
21.9767,8/25/2018 23:40,to3
21.9914,8/25/2018 23:45,to3
22.0034,8/25/2018 23:50,to3
22.0249,8/25/2018 23:55,to3
22.0668,8/26/2018 0:00,to3
22.0979,8/26/2018 0:05,to3
22.1194,8/26/2018 0:10,to3
22.1438,8/26/2018 0:15,to3
22.1558,8/26/2018 0:20,to3
22.167,8/26/2018 0:25,to3
22.1886,8/26/2018 0:30,to3
22.2048,8/26/2018 0:35,to3
22.1951,8/26/2018 0:40,to3
22.1937,8/26/2018 0:45,to3
22.2029,8/26/2018 0:50,to3
22.2118,8/26/2018 0:55,to3
22.2128,8/26/2018 1:00,to3
22.2104,8/26/2018 1:05,to3
22.2112,8/26/2018 1:10,to3
22.2134,8/26/2018 1:15,to3
22.2198,8/26/2018 1:20,to3
22.224,8/26/2018 1:25,to3
22.2308,8/26/2018 1:30,to3
22.2232,8/26/2018 1:35,to3
22.2137,8/26/2018 1:40,to3
22.2057,8/26/2018 1:45,to3
22.2003,8/26/2018 1:50,to3
22.1975,8/26/2018 1:55,to3
22.1863,8/26/2018 2:00,to3
22.1801,8/26/2018 2:05,to3
22.1752,8/26/2018 2:10,to3
22.1703,8/26/2018 2:15,to3
22.1588,8/26/2018 2:20,to3
22.1424,8/26/2018 2:25,to3
22.1318,8/26/2018 2:30,to3
22.1225,8/26/2018 2:35,to3
22.1103,8/26/2018 2:40,to3
22.0976,8/26/2018 2:45,to3
22.0832,8/26/2018 2:50,to3
22.0696,8/26/2018 2:55,to3
22.0565,8/26/2018 3:00,to3
22.0413,8/26/2018 3:05,to3
22.0257,8/26/2018 3:10,to3
22.0093,8/26/2018 3:15,to3
22.0012,8/26/2018 3:20,to3
21.9934,8/26/2018 3:25,to3
21.9861,8/26/2018 3:30,to3
21.9754,8/26/2018 3:35,to3
21.969,8/26/2018 3:40,to3
21.9596,8/26/2018 3:45,to3
21.95,8/26/2018 3:50,to3
21.9422,8/26/2018 3:55,to3
21.9326,8/26/2018 4:00,to3
21.9271,8/26/2018 4:05,to3
21.9175,8/26/2018 4:10,to3
21.9096,8/26/2018 4:15,to3
21.9046,8/26/2018 4:20,to3
21.9074,8/26/2018 4:25,to3
21.9149,8/26/2018 4:30,to3
21.917,8/26/2018 4:35,to3
21.9326,8/26/2018 4:40,to3
21.9347,8/26/2018 4:45,to3
21.9405,8/26/2018 4:50,to3
21.9442,8/26/2018 4:55,to3
21.9609,8/26/2018 5:00,to3
21.9576,8/26/2018 5:05,to3
21.9432,8/26/2018 5:10,to3
21.9318,8/26/2018 5:15,to3
21.929,8/26/2018 5:20,to3
21.9332,8/26/2018 5:25,to3
21.9328,8/26/2018 5:30,to3
21.9417,8/26/2018 5:35,to3
21.9464,8/26/2018 5:40,to3
21.9459,8/26/2018 5:45,to3
21.9485,8/26/2018 5:50,to3
21.9494,8/26/2018 5:55,to3
21.9363,8/26/2018 6:00,to3
21.9276,8/26/2018 6:05,to3
21.9235,8/26/2018 6:10,to3
21.9149,8/26/2018 6:15,to3
21.9015,8/26/2018 6:20,to3
21.8832,8/26/2018 6:25,to3
21.8712,8/26/2018 6:30,to3
21.8581,8/26/2018 6:35,to3
21.8407,8/26/2018 6:40,to3
21.8335,8/26/2018 6:45,to3
21.8203,8/26/2018 6:50,to3
21.8101,8/26/2018 6:55,to3
21.7975,8/26/2018 7:00,to3
21.7867,8/26/2018 7:05,to3
21.7813,8/26/2018 7:10,to3
21.7755,8/26/2018 7:15,to3
21.7529,8/26/2018 7:20,to3
21.7375,8/26/2018 7:25,to3
21.7188,8/26/2018 7:30,to3
21.6988,8/26/2018 7:35,to3
21.6788,8/26/2018 7:40,to3
21.6593,8/26/2018 7:45,to3
21.6468,8/26/2018 7:50,to3
21.6269,8/26/2018 7:55,to3
21.6102,8/26/2018 8:00,to3
21.5966,8/26/2018 8:05,to3
21.5877,8/26/2018 8:10,to3
21.5772,8/26/2018 8:15,to3
21.5639,8/26/2018 8:20,to3
21.5477,8/26/2018 8:25,to3
21.539,8/26/2018 8:30,to3
21.5313,8/26/2018 8:35,to3
21.5147,8/26/2018 8:40,to3
21.5038,8/26/2018 8:45,to3
21.4917,8/26/2018 8:50,to3
21.4791,8/26/2018 8:55,to3
21.4711,8/26/2018 9:00,to3
21.4615,8/26/2018 9:05,to3
21.4531,8/26/2018 9:10,to3
21.4428,8/26/2018 9:15,to3
21.434,8/26/2018 9:20,to3
21.4276,8/26/2018 9:25,to3
21.4216,8/26/2018 9:30,to3
21.4142,8/26/2018 9:35,to3
21.4079,8/26/2018 9:40,to3
21.3982,8/26/2018 9:45,to3
21.3912,8/26/2018 9:50,to3
21.3813,8/26/2018 9:55,to3
21.3733,8/26/2018 10:00,to3
21.3643,8/26/2018 10:05,to3
21.3565,8/26/2018 10:10,to3
21.348,8/26/2018 10:15,to3
21.3394,8/26/2018 10:20,to3
21.3387,8/26/2018 10:25,to3
21.3313,8/26/2018 10:30,to3
21.3235,8/26/2018 10:35,to3
21.3238,8/26/2018 10:40,to3
21.3256,8/26/2018 10:45,to3
21.3244,8/26/2018 10:50,to3
21.3263,8/26/2018 10:55,to3
21.3262,8/26/2018 11:00,to3
21.3246,8/26/2018 11:05,to3
21.3233,8/26/2018 11:10,to3
21.3192,8/26/2018 11:15,to3
21.3132,8/26/2018 11:20,to3
21.3113,8/26/2018 11:25,to3
21.3054,8/26/2018 11:30,to3
21.3041,8/26/2018 11:35,to3
21.3021,8/26/2018 11:40,to3
21.3004,8/26/2018 11:45,to3
21.2913,8/26/2018 11:50,to3
21.2955,8/26/2018 11:55,to3
21.2913,8/26/2018 12:00,to3
21.2936,8/26/2018 12:05,to3
21.2902,8/26/2018 12:10,to3
21.2865,8/26/2018 12:15,to3
21.279,8/26/2018 12:20,to3
21.2672,8/26/2018 12:25,to3
21.2505,8/26/2018 12:30,to3
21.1996,8/26/2018 12:35,to3
21.1455,8/26/2018 12:40,to3
21.1151,8/26/2018 12:45,to3
21.1247,8/26/2018 12:50,to3
21.1276,8/26/2018 12:55,to3
21.1325,8/26/2018 13:00,to3
21.138,8/26/2018 13:05,to3
21.1407,8/26/2018 13:10,to3
21.1486,8/26/2018 13:15,to3
21.1592,8/26/2018 13:20,to3
21.1688,8/26/2018 13:25,to3
21.1705,8/26/2018 13:30,to3
21.1719,8/26/2018 13:35,to3
21.1743,8/26/2018 13:40,to3
21.1769,8/26/2018 13:45,to3
21.1804,8/26/2018 13:50,to3
21.1803,8/26/2018 13:55,to3
21.1864,8/26/2018 14:00,to3
21.1925,8/26/2018 14:05,to3
21.194,8/26/2018 14:10,to3
21.196,8/26/2018 14:15,to3
21.2018,8/26/2018 14:20,to3
21.197,8/26/2018 14:25,to3
21.179,8/26/2018 14:30,to3
21.1661,8/26/2018 14:35,to3
21.1644,8/26/2018 14:40,to3
21.1604,8/26/2018 14:45,to3
21.1597,8/26/2018 14:50,to3
21.1547,8/26/2018 14:55,to3
21.1531,8/26/2018 15:00,to3
21.1503,8/26/2018 15:05,to3
21.1522,8/26/2018 15:10,to3
21.1536,8/26/2018 15:15,to3
21.1533,8/26/2018 15:20,to3
21.1487,8/26/2018 15:25,to3
21.1425,8/26/2018 15:30,to3
21.135,8/26/2018 15:35,to3
21.1329,8/26/2018 15:40,to3
21.1451,8/26/2018 15:45,to3
21.1547,8/26/2018 15:50,to3
21.1603,8/26/2018 15:55,to3
21.1633,8/26/2018 16:00,to3
21.172,8/26/2018 16:05,to3
21.1894,8/26/2018 16:10,to3
21.1982,8/26/2018 16:15,to3
21.2075,8/26/2018 16:20,to3
21.2167,8/26/2018 16:25,to3
21.2261,8/26/2018 16:30,to3
21.2357,8/26/2018 16:35,to3
21.2432,8/26/2018 16:40,to3
21.2498,8/26/2018 16:45,to3
21.2581,8/26/2018 16:50,to3
21.2638,8/26/2018 16:55,to3
21.2544,8/26/2018 17:00,to3
21.241,8/26/2018 17:05,to3
21.2441,8/26/2018 17:10,to3
21.2515,8/26/2018 17:15,to3
21.2505,8/26/2018 17:20,to3
21.2512,8/26/2018 17:25,to3
21.2541,8/26/2018 17:30,to3
21.2585,8/26/2018 17:35,to3
21.2742,8/26/2018 17:40,to3
21.2801,8/26/2018 17:45,to3
21.2791,8/26/2018 17:50,to3
21.2818,8/26/2018 17:55,to3
21.2844,8/26/2018 18:00,to3
21.2875,8/26/2018 18:05,to3
21.2921,8/26/2018 18:10,to3
21.299,8/26/2018 18:15,to3
21.3076,8/26/2018 18:20,to3
21.317,8/26/2018 18:25,to3
21.3203,8/26/2018 18:30,to3
21.3251,8/26/2018 18:35,to3
21.3282,8/26/2018 18:40,to3
21.3345,8/26/2018 18:45,to3
21.3412,8/26/2018 18:50,to3
21.3499,8/26/2018 18:55,to3
21.3606,8/26/2018 19:00,to3
21.3756,8/26/2018 19:05,to3
21.403,8/26/2018 19:10,to3
21.4283,8/26/2018 19:15,to3
21.4552,8/26/2018 19:20,to3
21.4871,8/26/2018 19:25,to3
21.5049,8/26/2018 19:30,to3
21.5103,8/26/2018 19:35,to3
21.5308,8/26/2018 19:40,to3
21.577,8/26/2018 19:45,to3
21.6102,8/26/2018 19:50,to3
21.6458,8/26/2018 19:55,to3
21.6663,8/26/2018 20:00,to3
21.6689,8/26/2018 20:05,to3
21.668,8/26/2018 20:10,to3
21.667,8/26/2018 20:15,to3
21.691,8/26/2018 20:20,to3
21.7108,8/26/2018 20:25,to3
21.7324,8/26/2018 20:30,to3
21.7578,8/26/2018 20:35,to3
21.7776,8/26/2018 20:40,to3
21.8015,8/26/2018 20:45,to3
21.822,8/26/2018 20:50,to3
21.8293,8/26/2018 20:55,to3
21.8426,8/26/2018 21:00,to3
21.8627,8/26/2018 21:05,to3
21.8934,8/26/2018 21:10,to3
21.9135,8/26/2018 21:15,to3
21.9328,8/26/2018 21:20,to3
21.9519,8/26/2018 21:25,to3
21.976,8/26/2018 21:30,to3
22.01,8/26/2018 21:35,to3
22.0652,8/26/2018 21:40,to3
22.1015,8/26/2018 21:45,to3
22.1293,8/26/2018 21:50,to3
22.1545,8/26/2018 21:55,to3
22.1678,8/26/2018 22:00,to3
22.1814,8/26/2018 22:05,to3
22.1934,8/26/2018 22:10,to3
22.2033,8/26/2018 22:15,to3
22.2111,8/26/2018 22:20,to3
22.2222,8/26/2018 22:25,to3
22.237,8/26/2018 22:30,to3
22.2461,8/26/2018 22:35,to3
22.2651,8/26/2018 22:40,to3
22.2936,8/26/2018 22:45,to3
22.316,8/26/2018 22:50,to3
22.3188,8/26/2018 22:55,to3
22.3211,8/26/2018 23:00,to3
22.3521,8/26/2018 23:05,to3
22.3641,8/26/2018 23:10,to3
22.3783,8/26/2018 23:15,to3
22.3597,8/26/2018 23:20,to3
22.3614,8/26/2018 23:25,to3
22.3577,8/26/2018 23:30,to3
22.3404,8/26/2018 23:35,to3
22.3336,8/26/2018 23:40,to3
22.3354,8/26/2018 23:45,to3
22.3328,8/26/2018 23:50,to3
22.3297,8/26/2018 23:55,to3
22.3267,8/27/2018 0:00,to3
22.3202,8/27/2018 0:05,to3
22.3148,8/27/2018 0:10,to3
22.3167,8/27/2018 0:15,to3
22.3208,8/27/2018 0:20,to3
22.3203,8/27/2018 0:25,to3
22.3174,8/27/2018 0:30,to3
22.3116,8/27/2018 0:35,to3
22.3083,8/27/2018 0:40,to3
22.3058,8/27/2018 0:45,to3
22.3038,8/27/2018 0:50,to3
22.3042,8/27/2018 0:55,to3
22.3038,8/27/2018 1:00,to3
22.303,8/27/2018 1:05,to3
22.2985,8/27/2018 1:10,to3
22.296,8/27/2018 1:15,to3
22.292,8/27/2018 1:20,to3
22.2873,8/27/2018 1:25,to3
22.2822,8/27/2018 1:30,to3
22.2758,8/27/2018 1:35,to3
22.2836,8/27/2018 1:40,to3
22.3203,8/27/2018 1:45,to3
22.3521,8/27/2018 1:50,to3
22.3606,8/27/2018 1:55,to3
22.3603,8/27/2018 2:00,to3
22.3505,8/27/2018 2:05,to3
22.3448,8/27/2018 2:10,to3
22.3433,8/27/2018 2:15,to3
22.3381,8/27/2018 2:20,to3
22.3302,8/27/2018 2:25,to3
22.3192,8/27/2018 2:30,to3
22.3101,8/27/2018 2:35,to3
22.2961,8/27/2018 2:40,to3
22.2793,8/27/2018 2:45,to3
22.2652,8/27/2018 2:50,to3
22.2526,8/27/2018 2:55,to3
22.2418,8/27/2018 3:00,to3
22.2283,8/27/2018 3:05,to3
22.2165,8/27/2018 3:10,to3
22.2015,8/27/2018 3:15,to3
22.1946,8/27/2018 3:20,to3
22.1852,8/27/2018 3:25,to3
22.1796,8/27/2018 3:30,to3
22.1667,8/27/2018 3:35,to3
22.1617,8/27/2018 3:40,to3
22.1513,8/27/2018 3:45,to3
22.1442,8/27/2018 3:50,to3
22.1358,8/27/2018 3:55,to3
22.1256,8/27/2018 4:00,to3
22.1206,8/27/2018 4:05,to3
22.1202,8/27/2018 4:10,to3
22.1214,8/27/2018 4:15,to3
22.127,8/27/2018 4:20,to3
22.1339,8/27/2018 4:25,to3
22.1391,8/27/2018 4:30,to3
22.1419,8/27/2018 4:35,to3
22.1424,8/27/2018 4:40,to3
22.1424,8/27/2018 4:45,to3
22.1413,8/27/2018 4:50,to3
22.1461,8/27/2018 4:55,to3
22.1424,8/27/2018 5:00,to3
22.1405,8/27/2018 5:05,to3
22.1386,8/27/2018 5:10,to3
22.1419,8/27/2018 5:15,to3
22.1416,8/27/2018 5:20,to3
22.1412,8/27/2018 5:25,to3
22.1393,8/27/2018 5:30,to3
22.129,8/27/2018 5:35,to3
22.1223,8/27/2018 5:40,to3
22.1158,8/27/2018 5:45,to3
22.1104,8/27/2018 5:50,to3
22.1015,8/27/2018 5:55,to3
22.0925,8/27/2018 6:00,to3
22.0776,8/27/2018 6:05,to3
22.0662,8/27/2018 6:10,to3
22.0668,8/27/2018 6:15,to3
22.0648,8/27/2018 6:20,to3
22.0555,8/27/2018 6:25,to3
22.06,8/27/2018 6:30,to3
22.0579,8/27/2018 6:35,to3
22.0438,8/27/2018 6:40,to3
22.0376,8/27/2018 6:45,to3
22.0331,8/27/2018 6:50,to3
22.0318,8/27/2018 6:55,to3
22.0293,8/27/2018 7:00,to3
22.0253,8/27/2018 7:05,to3
22.0248,8/27/2018 7:10,to3
22.0218,8/27/2018 7:15,to3
22.0184,8/27/2018 7:20,to3
22.0198,8/27/2018 7:25,to3
22.0134,8/27/2018 7:30,to3
22.0078,8/27/2018 7:35,to3
22.0019,8/27/2018 7:40,to3
21.9988,8/27/2018 7:45,to3
21.9883,8/27/2018 7:50,to3
21.9823,8/27/2018 7:55,to3
21.9655,8/27/2018 8:00,to3
21.9479,8/27/2018 8:05,to3
21.9252,8/27/2018 8:10,to3
21.9003,8/27/2018 8:15,to3
21.8735,8/27/2018 8:20,to3
21.8721,8/27/2018 8:25,to3
21.8635,8/27/2018 8:30,to3
21.8434,8/27/2018 8:35,to3
21.8296,8/27/2018 8:40,to3
21.8199,8/27/2018 8:45,to3
21.8107,8/27/2018 8:50,to3
21.8038,8/27/2018 8:55,to3
21.7968,8/27/2018 9:00,to3
21.7856,8/27/2018 9:05,to3
21.7779,8/27/2018 9:10,to3
21.7659,8/27/2018 9:15,to3
21.7604,8/27/2018 9:20,to3
21.7575,8/27/2018 9:25,to3
21.75,8/27/2018 9:30,to3
21.7416,8/27/2018 9:35,to3
21.7324,8/27/2018 9:40,to3
21.723,8/27/2018 9:45,to3
21.7163,8/27/2018 9:50,to3
21.7084,8/27/2018 9:55,to3
21.7026,8/27/2018 10:00,to3
21.6962,8/27/2018 10:05,to3
21.6905,8/27/2018 10:10,to3
21.6799,8/27/2018 10:15,to3
21.6725,8/27/2018 10:20,to3
21.661,8/27/2018 10:25,to3
21.6537,8/27/2018 10:30,to3
21.6418,8/27/2018 10:35,to3
21.6266,8/27/2018 10:40,to3
21.6129,8/27/2018 10:45,to3
21.5923,8/27/2018 10:50,to3
21.5816,8/27/2018 10:55,to3
21.5655,8/27/2018 11:00,to3
21.5592,8/27/2018 11:05,to3
21.561,8/27/2018 11:10,to3
21.5644,8/27/2018 11:15,to3
21.567,8/27/2018 11:20,to3
21.5648,8/27/2018 11:25,to3
21.562,8/27/2018 11:30,to3
21.5573,8/27/2018 11:35,to3
21.5548,8/27/2018 11:40,to3
21.5494,8/27/2018 11:45,to3
21.5452,8/27/2018 11:50,to3
21.5368,8/27/2018 11:55,to3
21.528,8/27/2018 12:00,to3
21.5204,8/27/2018 12:05,to3
21.5107,8/27/2018 12:10,to3
21.5033,8/27/2018 12:15,to3
21.4935,8/27/2018 12:20,to3
21.4884,8/27/2018 12:25,to3
21.4927,8/27/2018 12:30,to3
21.5012,8/27/2018 12:35,to3
21.5015,8/27/2018 12:40,to3
21.4962,8/27/2018 12:45,to3
21.4868,8/27/2018 12:50,to3
21.4758,8/27/2018 12:55,to3
21.4649,8/27/2018 13:00,to3
21.4513,8/27/2018 13:05,to3
21.3951,8/27/2018 13:10,to3
21.2828,8/27/2018 13:15,to3
21.2193,8/27/2018 13:20,to3
21.1978,8/27/2018 13:25,to3
21.1946,8/27/2018 13:30,to3
21.1885,8/27/2018 13:35,to3
21.1961,8/27/2018 13:40,to3
21.2105,8/27/2018 13:45,to3
21.2439,8/27/2018 13:50,to3
21.2709,8/27/2018 13:55,to3
21.2733,8/27/2018 14:00,to3
21.2792,8/27/2018 14:05,to3
21.2738,8/27/2018 14:10,to3
21.2693,8/27/2018 14:15,to3
21.268,8/27/2018 14:20,to3
21.2697,8/27/2018 14:25,to3
21.2787,8/27/2018 14:30,to3
21.2914,8/27/2018 14:35,to3
21.3105,8/27/2018 14:40,to3
21.3378,8/27/2018 14:45,to3
21.3345,8/27/2018 14:50,to3
21.3173,8/27/2018 14:55,to3
21.3077,8/27/2018 15:00,to3
21.3116,8/27/2018 15:05,to3
21.3368,8/27/2018 15:10,to3
21.3524,8/27/2018 15:15,to3
21.3531,8/27/2018 15:20,to3
21.348,8/27/2018 15:25,to3
21.3476,8/27/2018 15:30,to3
21.3512,8/27/2018 15:35,to3
21.3527,8/27/2018 15:40,to3
21.3524,8/27/2018 15:45,to3
21.3529,8/27/2018 15:50,to3
21.3599,8/27/2018 15:55,to3
21.3588,8/27/2018 16:00,to3
21.3621,8/27/2018 16:05,to3
21.3662,8/27/2018 16:10,to3
21.3707,8/27/2018 16:15,to3
21.3777,8/27/2018 16:20,to3
21.3855,8/27/2018 16:25,to3
21.3914,8/27/2018 16:30,to3
21.3978,8/27/2018 16:35,to3
21.4022,8/27/2018 16:40,to3
21.4019,8/27/2018 16:45,to3
21.4008,8/27/2018 16:50,to3
21.399,8/27/2018 16:55,to3
21.3967,8/27/2018 17:00,to3
21.4044,8/27/2018 17:05,to3
21.4193,8/27/2018 17:10,to3
21.4334,8/27/2018 17:15,to3
21.454,8/27/2018 17:20,to3
21.4862,8/27/2018 17:25,to3
21.5052,8/27/2018 17:30,to3
21.5199,8/27/2018 17:35,to3
21.5353,8/27/2018 17:40,to3
21.5472,8/27/2018 17:45,to3
21.5652,8/27/2018 17:50,to3
21.584,8/27/2018 17:55,to3
21.6,8/27/2018 18:00,to3
21.6234,8/27/2018 18:05,to3
21.6357,8/27/2018 18:10,to3
21.6425,8/27/2018 18:15,to3
21.6584,8/27/2018 18:20,to3
21.6676,8/27/2018 18:25,to3
21.6393,8/27/2018 18:30,to3
21.5993,8/27/2018 18:35,to3
21.5805,8/27/2018 18:40,to3
21.5568,8/27/2018 18:45,to3
21.5428,8/27/2018 18:50,to3
21.5302,8/27/2018 18:55,to3
21.5249,8/27/2018 19:00,to3
21.5293,8/27/2018 19:05,to3
21.5346,8/27/2018 19:10,to3
21.5396,8/27/2018 19:15,to3
21.5462,8/27/2018 19:20,to3
21.5581,8/27/2018 19:25,to3
21.5706,8/27/2018 19:30,to3
21.5886,8/27/2018 19:35,to3
21.6078,8/27/2018 19:40,to3
21.6334,8/27/2018 19:45,to3
21.6611,8/27/2018 19:50,to3
21.6953,8/27/2018 19:55,to3
21.7186,8/27/2018 20:00,to3
